run_id, shf_land, shf_sea, ug_surface, vg_surface, pt_surface
1, 0.0704380161916932, 0.1677222560720699, -7.570153040194702, -1.770424932784627, 278.883016392803
2, 0.1886876911717074, 0.0577357677101191, -8.90955695168643, -0.0820148981778043, 278.607098170822
3, 0.0721781020476839, 0.0725331929839146, -5.165905730852087, 1.846776470343944, 278.7654259201312
4, 0.0863647808871257, 0.1194888282408022, -3.8367557916803023, 1.889992254362516, 278.58922891726644
5, 0.121531999625255, 0.0860415212275452, -6.142384120257588, 1.5122727659319612, 278.5854937164962
6, 0.1112442904685249, 0.1363651151835902, -6.283707845807193, 3.4219135376723293, 278.4283237635714
7, 0.0967630028970977, -0.050992990344838, -11.452153724925136, -0.8203709274545533, 278.68026440907016
8, 0.1493650945348232, 0.0193472287491447, -4.012818671939752, 2.862779059585544, 278.2285046405735
9, 0.0796704904035312, -0.0070306918334036, -2.7288841806307578, 0.6243945907934295, 278.530785525244
10, 0.1106477725696954, 0.0757991594257787, -6.643133056231599, 0.677456746549934, 278.5984526212743
11, 0.0859897370802359, 0.0384398842250213, -2.2046530774973467, 3.1315933263661884, 278.41595540267826
12, 0.1033506147850542, 0.1171128746299271, -5.786203255949808, 2.865657414820476, 278.3640623560788
13, 0.0067691864665003, 0.1363506013288757, -8.73748268586688, -4.582092532992323, 279.3218093297681
14, 0.1122596504531128, 0.0507673036768757, -6.342435411165222, -0.9943998812248084, 278.73606136027524
15, 0.0738894811151471, 0.0611055432755711, -6.718190554002884, -0.9691483374496526, 278.63720144515185
16, 0.1483667066374968, 0.0866820251985318, -10.463905175000376, -1.4267408263010344, 277.89571185357937
17, 0.1241581168759386, 0.0156208792450583, -8.699642671036525, -0.4011704059001357, 278.54821439591467
18, 0.1035418678071341, 0.1160532612608456, -8.132593733361563, 1.0036911910389124, 278.29852909023134
19, 0.1469708056661681, 0.0898538479357128, -2.877936894965639, 2.8746232187863443, 278.5876187195491
20, 0.1051068600997825, 0.0704766587564869, -6.818239711486253, 0.6892006040659931, 278.5628990345426
21, 0.0733949191406072, 0.0132081959594361, -4.695788194234279, 2.92606973172934, 278.5857625327432
22, 0.0621292652498841, 0.0257461800507502, -6.018582390606132, 2.749579483825531, 278.9092385471875
23, 0.0722233356602048, 0.2016241800699693, -8.38036580351147, -0.7710673365089987, 278.62949507843405
24, 0.0983750769186509, 0.0207564841570782, -5.851769257280767, 0.429602375768801, 278.6175283404136
25, 0.1080380502947989, 0.0578766160851607, -6.078722328698949, 1.5760054544926798, 278.5426218351841
26, 0.0996912037723061, 0.0641353390653514, -6.871237459564063, 1.9903357183395205, 278.7197590234608
27, 0.1084018589032977, 0.09949095896026, -5.601532392746601, 1.1772883168350414, 278.60424976057766
28, 0.1351318375592821, 0.0217495647211257, -4.856882708591947, 5.354618952507931, 278.2336697895066
29, 0.1528001650289931, 0.1009392622876892, -4.428934205805, 2.0354124628975256, 278.1265667274743
30, 0.0814361122714056, 0.053782977509555, -5.419774910277896, 1.588743514072731, 278.7537763738155
31, 0.1417612832245345, 0.137366773567641, -6.464877226016917, 0.0761112495612083, 278.3715348420095
32, 0.1174227704898121, 0.034122752767988, -5.993310359709855, 1.4056665719741626, 278.5786735736705
33, 0.13418449678748, 0.0595020561566067, -6.38553999437892, 1.197859564497031, 278.4532533043618
34, 0.0897020945296787, 0.1921823851485224, -7.720640930293794, -0.3887208295682041, 278.4913924188081
35, 0.0763473930497301, 0.0823801625284151, -5.60102574055795, -1.43223835827268, 278.6216296353885
36, 0.1049906222971344, 0.0586875257845426, -7.312741222347686, -0.3842463265220168, 278.62446242517683
37, 0.0889108699902841, 0.1338259977040331, -6.750074909743913, -1.1792753756109442, 278.3607342138193
38, 0.0746857512419053, 0.0493335681485007, -10.227394804032894, -1.952124684116835, 280.1936497224128
39, 0.1083636705216271, 0.0309340825637091, -6.813283998063273, 0.792966446813765, 278.68607079958946
40, 0.1264344699415194, 0.0753263384801277, -5.258426441000087, 1.5281603718232242, 278.0141684790495
41, 0.1094329151443485, 0.0828481376553273, -6.470928887219919, 0.4093182666159673, 278.61141976455514
42, 0.1104088888049525, 0.0261243321982682, -6.147782806157897, 1.821578991077964, 278.6146520871538
43, 0.1176567174779383, 0.0703745958059074, -7.5079030547512895, -1.506508125696664, 278.38398594639216
44, 0.1913516825170677, 0.084114582634431, -7.896641431180756, -1.3498605195178923, 278.3896897874473
45, 0.0487167900812686, 0.0315392009733288, -8.141785761198797, -0.217922719541605, 278.9332383842412
46, 0.0427953821112164, 0.0141525360575999, -9.772617354920571, -1.9810274444789704, 278.71726782299703
47, 0.088076810728363, 0.103898187940945, -6.769441186554634, 1.481180962045062, 278.31757046065906
48, 0.1154195600727275, 0.0728020339184833, -7.377492412990393, 0.6398191530523439, 278.4848696285092
49, 0.073710547960196, 0.0896565911526462, -9.052229734981374, -2.3426381145248185, 278.68379600232856
50, 0.1333737877383145, 0.0358109516916159, -10.9872265839564, -6.21623944870072, 278.4724058082775
51, 0.1541557699114303, 0.058238040830351, -8.313259825109958, -0.7714526723484686, 278.5179824795836
52, 0.1054775445888005, 0.0869370390857243, -5.125455907630284, 1.378211377875073, 278.5378692834689
53, 0.1330689621589564, 0.0249435713636802, -9.50545457790961, 4.238087870126477, 278.797107982483
54, 0.1031983290358121, 0.0758008442866022, -6.332698819653167, 0.527384702409276, 278.51311348515685
55, 0.0981160610124164, 0.006117041135282, -3.8524693419774487, 3.114177658907382, 278.90824390663647
56, 0.0932963546194127, 0.1574104386529325, -11.773463706623785, -0.2774689039489766, 278.602324507267
57, 0.0820062388309826, 0.027107134234223, -9.503715373362896, -1.7187063074090092, 278.4189885673103
58, 0.09534202579628, -0.0343834808821175, -5.750155783911333, -3.191738990684577, 278.7465929114917
59, 0.0512108657172152, 0.1278474123491038, -5.165410042410499, 0.2446811835935358, 278.84731593371964
60, 0.1177852280078283, 0.1380300630700787, -3.732807269590479, 3.740339423048676, 278.21010732728445
61, 0.0897481347451654, 0.0629098400442488, -6.134554662767076, 1.0792366389142192, 278.7377269839308
62, 0.1139647401889443, 0.1011838598909347, -5.698917845146825, 1.206784945092842, 278.3910615678461
63, 0.1028707288233132, 0.0690390188461489, -6.681360629562676, 0.6564255913667792, 278.6451846577079
64, 0.092103825120909, 0.0796969116415302, -3.840662821302648, 1.784398674689011, 278.5706509615448
